distance_km,year,peak_date,peak_doy,peak_val
9.2,2019,2019-05-02,122,0.6106245517730713
9.3,2019,2019-05-02,122,0.6428669095039368
9.4,2019,2019-08-18,230,0.4399496614933014
9.5,2019,2019-03-15,74,0.42983439564704895
9.6,2019,2019-03-15,74,0.5167145133018494
9.7,2019,2019-03-15,74,0.5090639591217041
9.8,2019,2019-09-11,254,0.413804292678833
9.9,2019,2019-09-11,254,0.6266180276870728
10.0,2019,2019-09-11,254,0.601133406162262
10.1,2019,2019-09-11,254,0.4986914396286011
10.2,2019,2019-09-11,254,0.4986914396286011
10.3,2019,2019-05-14,134,0.42495983839035034
10.4,2019,2019-05-14,134,0.40720134973526
10.5,2019,2019-05-14,134,0.3856123685836792
10.6,2019,2019-05-14,134,0.3856123685836792
10.7,2019,2019-05-02,122,0.37191396951675415
10.8,2019,2019-08-18,230,0.3714837431907654
10.9,2019,2019-08-18,230,0.3682700991630554
11.0,2019,2019-08-18,230,0.3734472095966339
11.1,2019,2019-08-18,230,0.3833453357219696
11.2,2019,2019-08-18,230,0.3950778841972351
11.3,2019,2019-08-18,230,0.3950778841972351
11.4,2019,2019-08-18,230,0.40524137020111084
11.5,2019,2019-08-18,230,0.3742448091506958
11.6,2019,2019-05-14,134,0.3702470362186432
11.7,2019,2019-05-14,134,0.345984548330307
11.8,2019,2019-05-14,134,0.35774627327919006
11.9,2019,2019-05-14,134,0.3821110725402832
12.0,2019,2019-03-15,74,0.3985162079334259
12.1,2019,2019-03-15,74,0.4139102101325989
12.2,2019,2019-08-18,230,0.4483753740787506
12.3,2019,2019-08-18,230,0.5963093042373657
12.4,2019,2019-08-18,230,0.6114302277565002
12.5,2019,2019-03-03,62,0.49303722381591797
12.6,2019,2019-03-15,74,0.5135636925697327
12.7,2019,2019-04-20,110,0.5069417357444763
12.8,2019,2019-04-20,110,0.4987522065639496
12.9,2019,2019-04-20,110,0.5394306778907776
13.0,2019,2019-04-20,110,0.5378248691558838
13.1,2019,2019-03-15,74,0.40795567631721497
13.2,2019,2019-04-20,110,0.4292452335357666
13.3,2019,2019-06-07,158,0.4080910384654999
13.4,2019,2019-07-13,194,0.35243454575538635
13.5,2019,2019-03-27,86,0.29470670223236084
13.6,2019,2019-03-27,86,0.29470670223236084
13.7,2019,2019-07-25,206,0.406042218208313
13.8,2019,2019-08-06,218,0.34881043434143066
13.9,2019,2019-08-18,230,0.4801180064678192
14.0,2019,2019-03-15,74,0.4909513294696808
14.1,2019,2019-03-15,74,0.5944854021072388
