s_km,x,y,elev_m,thickness_m,vel_mean_md
22.5,658038.598802183,3962128.192335344,4576.1978,487.15057,0.43932083
22.6,658027.4742541469,3962227.5716311303,4556.366,480.1573,0.42370918
22.7,658025.0739568385,3962327.437704372,4557.802,476.12836,0.4076654
22.8,658025.0739568383,3962427.437704372,4555.8794,479.28937,0.39283705
22.9,658023.7102775325,3962527.4258471876,4551.0015,489.62344,0.3863238
23.0,658021.9714100447,3962627.410727744,4546.413,491.0668,0.39328507
23.1,658018.0809987113,3962727.334719334,4541.6377,483.9868,0.40903783
23.2,658013.0614889154,3962827.1992279454,4539.597,476.02267,0.39045143
23.3,658006.3351836812,3962926.9727555863,4537.5205,472.09976,0.38018048
23.4,657995.8729512722,3963026.4238399668,4538.4546,467.65396,0.37310803
23.5,657981.2156122824,3963125.3218577886,4531.588,457.79977,0.3788815
23.6,657959.3025721624,3963222.838660875,4521.392,446.21613,0.39072916
23.7,657916.1619658401,3963312.3822735846,4518.9316,447.14066,0.3980472
23.8,657871.540835995,3963401.7328490145,4519.254,453.96707,0.41715455
23.9,657838.4669578811,3963496.037616942,4524.622,458.86395,0.44544983
24.0,657812.6120878307,3963592.6117631174,4530.013,459.96536,0.4492822
24.1,657792.5230469545,3963690.5584330796,4528.165,461.74646,0.44712225
24.2,657776.4686583111,3963789.2513767825,4513.8345,468.8368,0.4246869
24.3,657760.4580847442,3963887.939996399,4516.1665,466.74646,0.35651693
24.4,657739.6772027295,3963985.7335548946,4509.1904,462.33707,0.32771233
24.5,657713.7551746509,3964082.29565204,4497.3657,472.51837,0.2830656
24.6,657681.5387117628,3964176.9376911675,4495.715,478.11774,0.26465824
24.7,657643.1532451941,3964269.2398527022,4476.6943,483.91025,0.22433083
24.8,657598.5668533742,3964358.709666428,4475.315,481.04523,0.24588762
24.9,657548.3157017505,3964445.136760821,4467.9814,495.47543,0.20919529
25.0,657503.0997059371,3964534.2932612104,4469.071,493.8474,0.21845262
25.1,657465.7511068772,3964626.982836969,4477.689,495.59058,0.20634468
25.2,657438.4691177728,3964723.1083751265,4468.4985,504.29684,0.19974788
25.3,657425.2442522557,3964822.141037495,4472.792,487.54474,0.1540194
25.4,657420.5824928845,3964921.9232359333,4487.8647,486.55588,0.12093107
25.5,657398.2787078435,3965019.286283515,4483.397,475.85266,0.12458514
25.6,657360.5049302035,3965111.7615439054,4480.5312,473.50446,0.12014772
25.7,657310.6702552008,3965198.3437371985,4473.8,459.12247,0.1542271
25.8,657252.5127916274,3965279.640292875,4464.1265,452.59,0.1931035
25.9,657198.6663441594,3965363.860308218,4469.6045,442.15353,0.24738584
26.0,657155.1640719444,3965453.8040185054,4467.5273,427.61874,0.26404002
26.1,657128.7071233129,3965549.9878997975,4468.037,429.4008,0.262441
26.2,657121.4052515727,3965649.5597327254,4454.4067,436.06342,0.18941388
26.3,657097.6875168278,3965746.5524204536,4452.224,451.7206,0.19482292
26.4,657060.426794642,3965839.297854731,4447.968,465.9446,0.19564036
26.5,657015.4754119257,3965928.585463593,4465.5513,465.7907,0.22697827
26.6,656965.404982076,3966015.129245022,4442.1143,460.2726,0.23201138
26.7,656922.9058651446,3966105.5185621665,4429.328,461.12125,0.21180134
26.8,656892.287944591,3966200.6774035594,4433.9717,451.23932,0.20266572
26.9,656869.3727417516,3966297.9878392476,4428.2803,446.08667,0.21024604
27.0,656852.3729951767,3966396.5223009363,4435.014,436.06635,0.18819132
27.1,656840.4584731151,3966495.809984785,4429.099,437.71094,0.19212095
27.2,656832.6486189967,3966595.493904261,4430.7324,445.94418,0.18205939
27.3,656827.725423416,3966695.3541119536,4433.84,445.69128,0.1737646
27.4,656825.0739568383,3966795.309437001,4425.943,430.79343,0.17263353
27.5,656825.0739568386,3966895.309437001,4430.0664,414.8264,0.18012285
27.6,656827.475800016,3966995.2689679903,4428.6665,409.32486,0.1811502
27.7,656832.1078913982,3967095.14472605,4432.9175,421.00378,0.19140616
27.8,656839.5756427534,3967194.8616697085,4422.3604,420.02826,0.20298982
27.9,656851.4901648151,3967294.1493535573,4420.5547,422.7367,0.20787252
28.0,656868.0850445335,3967392.7437840216,4431.5967,415.87363,0.23111099
28.1,656890.5185962084,3967490.1558205234,4416.5474,409.47937,0.23682185
28.2,656920.562712214,3967585.4805532107,4421.5786,404.18826,0.23926012
28.3,656961.5927227916,3967676.545563672,4424.958,394.66318,0.24118991
28.4,657016.1489844809,3967760.212494898,4418.6523,382.1838,0.2377957
28.5,657077.1327672413,3967839.430092743,4418.5503,378.2302,0.23112334
28.6,657140.9345537163,3967916.4322488336,4430.327,382.2106,0.2278788
28.7,657206.8164063148,3967991.6557298233,4421.0474,387.10208,0.22757551
28.8,657273.1483952679,3968066.4865027666,4397.7437,380.665,0.22079459
28.9,657340.8540483497,3968140.0796039435,4398.083,383.3749,0.21204126
29.0,657408.5597014313,3968213.67270512,4386.571,386.77695,0.20464143
29.1,657477.3374018986,3968286.2647107714,4373.2354,376.5934,0.19558433
29.2,657546.1293701798,3968358.8433929035,4387.639,371.4112,0.18634397
29.3,657615.3329616708,3968431.027546039,4377.985,365.61978,0.1762227
29.4,657684.9302901945,3968502.834313564,4383.151,353.0666,0.17176703
29.5,657754.5276187181,3968574.6410810887,4364.9033,353.10898,0.16902205
29.6,657824.5484094255,3968646.033836912,4389.842,352.54187,0.16397627
29.7,657894.7663480482,3968717.2338446057,4385.5205,362.6848,0.15835088
29.8,657964.9842866708,3968788.433852299,4382.1753,352.74988,0.15046453
29.9,658035.448730469,3968859.389060715,4384.4443,356.84283,0.1422092
30.0,658106.1594085876,3968930.099738834,4376.613,349.68372,0.13438164
30.1,658176.8700867061,3969000.8104169527,4362.419,340.13385,0.1218032
30.2,658247.5807648246,3969071.5210950715,4364.842,340.60904,0.114601605
30.3,658315.647447437,3969144.7770467238,4380.3433,328.69055,0.10723691
30.4,658383.6174981027,3969218.126022262,4335.387,328.7425,0.09362596
30.5,658451.5875487684,3969291.4749978003,4369.218,308.21368,0.087541774
30.6,658516.8471231884,3969367.2197386855,4351.526,302.51544,0.07959119
30.7,658581.2943287913,3969443.6825249936,4328.554,299.42288,0.07600794
30.8,658645.7415343942,3969520.1453113016,4328.554,296.2286,0.07924791
30.9,658705.9689090735,3969599.955975645,4350.465,293.43747,0.07947597
31.0,658765.7714399262,3969680.103697407,4360.936,294.79892,0.07463837
31.1,658823.2178383217,3969761.87304732,4336.938,292.04877,0.06996178
31.2,658876.72304644,3969846.3549548755,4325.6416,290.7423,0.067624845
31.3,658928.8690579499,3969931.604489306,4333.779,289.88348,0.06467382
31.4,658973.5904174998,3970021.047208406,4336.3677,283.7768,0.062054444
31.5,659015.3905647293,3970111.710192645,4315.595,270.40622,0.066702336
31.6,659047.5808380528,3970206.3874671273,4326.513,247.29997,0.065827295
31.7,659069.3428384739,3970303.568083019,4323.4907,221.62622,0.06389719
31.8,659079.7126971055,3970402.6268844292,4315.458,190.93375,0.057200547
31.9,659069.7623252019,3970502.13060345,4321.445,168.87051,0.052335557
32.0,659062.5495183503,3970601.866201328,4302.8438,142.53777,0.046586543
32.1,659058.5814376585,3970701.774900862,4309.731,113.929375,0.041328486
32.2,659059.2746240525,3970801.7516510743,4312.456,66.145676,0.036284257
32.3,659068.2804973567,3970901.265947188,4312.682,0.0,0.034545597
32.4,659092.0053823006,3970998.1948485645,4295.112,0.0,0.03497851
32.5,659152.520916061,3971076.4612463075,4271.979,0.0,0.037345566
32.550370744222725,659188.1384108746,3971112.0787411206,4254.964,0.0,0.0374842
