distance_km,year,peak_date,peak_doy,peak_val
39.2,2017,2017-06-05,156,0.75397789478302
39.3,2017,2017-06-05,156,0.75397789478302
39.4,2017,2017-06-05,156,0.7407905459403992
39.5,2017,2017-06-05,156,0.7810648679733276
39.6,2017,2017-06-05,156,0.7719315886497498
39.7,2017,2017-06-05,156,0.7556639909744263
39.8,2017,2017-06-29,180,0.7968785762786865
39.9,2017,2017-06-29,180,0.7678651213645935
40.0,2017,2017-06-29,180,0.7420653700828552
40.1,2017,2017-06-29,180,0.7439265251159668
40.2,2017,2017-06-29,180,0.7619099020957947
40.3,2017,2017-06-29,180,0.7685301899909973
40.4,2017,2017-06-29,180,0.759070634841919
40.5,2017,2017-06-29,180,0.7507215738296509
40.6,2017,2017-06-29,180,0.7552688717842102
40.7,2017,2017-04-30,120,0.8490291237831116
40.8,2017,2017-05-12,132,0.8870218396186829
40.9,2017,2017-04-30,120,0.8977932333946228
41.0,2017,2017-04-30,120,0.8920809626579285
41.1,2017,2017-06-29,180,0.8080874681472778
41.2,2017,2017-06-05,156,0.8085142374038696
41.3,2017,2017-06-05,156,0.8171243071556091
41.4,2017,2017-06-05,156,0.8182586431503296
41.5,2017,2017-06-05,156,0.8191737532615662
41.6,2017,2017-06-05,156,0.8197261095046997
41.7,2017,2017-06-05,156,0.8183698654174805
41.8,2017,2017-06-05,156,0.8135682940483093
41.9,2017,2017-06-05,156,0.8054307699203491
42.0,2017,2017-06-05,156,0.7986316084861755
42.1,2017,2017-06-05,156,0.7952814102172852
42.2,2017,2017-06-05,156,0.7873103022575378
42.3,2017,2017-06-05,156,0.7843335866928101
42.4,2017,2017-06-05,156,0.7878469228744507
42.5,2017,2017-06-05,156,0.7719600200653076
42.6,2017,2017-06-05,156,0.791149914264679
42.7,2017,2017-06-05,156,0.7899420857429504
42.8,2017,2017-06-05,156,0.7900829911231995
42.9,2017,2017-06-05,156,0.7797560691833496
43.0,2017,2017-06-05,156,0.7711719870567322
43.1,2017,2017-06-05,156,0.7648630142211914
43.2,2017,2017-06-05,156,0.760903537273407
43.3,2017,2017-06-05,156,0.7605839967727661
43.4,2017,2017-06-05,156,0.7626572847366333
43.5,2017,2017-06-05,156,0.7651423811912537
43.6,2017,2017-06-05,156,0.770338773727417
43.7,2017,2017-06-05,156,0.7781428694725037
43.8,2017,2017-06-05,156,0.7855547666549683
43.9,2017,2017-06-05,156,0.7900564670562744
44.0,2017,2017-06-05,156,0.7904934287071228
44.1,2017,2017-04-30,120,0.8297351002693176
44.2,2017,2017-04-30,120,0.8159860968589783
44.3,2017,2017-04-30,120,0.8105126023292542
44.4,2017,2017-04-30,120,0.8166599869728088
44.5,2017,2017-08-04,216,0.7850246429443359
44.6,2017,2017-04-30,120,0.7711309790611267
44.7,2017,2017-04-30,120,0.7558398246765137
44.8,2017,2017-04-18,108,0.7441610097885132
44.9,2017,2017-04-18,108,0.7429924607276917
45.0,2017,2017-04-18,108,0.6967297196388245
45.1,2017,2017-04-18,108,0.6926021575927734
45.2,2017,2017-04-18,108,0.6925259232521057
45.3,2017,2017-04-30,120,0.7527390718460083
45.4,2017,2017-04-30,120,0.7477779984474182
45.5,2017,2017-04-30,120,0.7543748617172241
45.6,2017,2017-06-29,180,0.6677132248878479
45.7,2017,2017-04-30,120,0.731955349445343
45.8,2017,2017-04-30,120,0.731955349445343
45.9,2017,2017-04-30,120,0.714556872844696
46.0,2017,2017-04-30,120,0.7396624684333801
46.1,2017,2017-04-30,120,0.741744875907898
46.2,2017,2017-05-12,132,0.709450364112854
46.3,2017,2017-06-05,156,0.707425594329834
46.4,2017,2017-06-05,156,0.6692602634429932
46.5,2017,2017-05-12,132,0.6921108961105347
46.6,2017,2017-05-12,132,0.6898425221443176
46.7,2017,2017-05-12,132,0.6886763572692871
46.8,2017,2017-04-18,108,0.6669228076934814
46.9,2017,2017-04-30,120,0.5810474157333374
47.0,2017,2017-06-29,180,0.5620877742767334
47.1,2017,2017-04-30,120,0.5538115501403809
47.2,2017,2017-04-30,120,0.5565489530563354
47.3,2017,2017-04-30,120,0.5958438515663147
47.4,2017,2017-05-12,132,0.5810920596122742
47.5,2017,2017-05-12,132,0.5618943572044373
47.6,2017,2017-05-12,132,0.5872436761856079
47.7,2017,2017-05-12,132,0.5841031670570374
47.8,2017,2017-04-30,120,0.6013526320457458
47.9,2017,2017-04-30,120,0.5858896374702454
48.0,2017,2017-05-12,132,0.5986564755439758
48.1,2017,2017-04-30,120,0.5885204672813416
48.2,2017,2017-05-12,132,0.5603320002555847
48.3,2017,2017-04-18,108,0.5719388127326965
48.4,2017,2017-04-18,108,0.5899062752723694
48.5,2017,2017-04-18,108,0.5878625512123108
48.6,2017,2017-04-30,120,0.5893725752830505
48.7,2017,2017-04-30,120,0.5865974426269531
48.8,2017,2017-04-18,108,0.5704669952392578
48.9,2017,2017-04-18,108,0.5626683235168457
49.0,2017,2017-04-30,120,0.5610236525535583
49.1,2017,2017-04-30,120,0.5647327899932861
49.2,2017,2017-04-30,120,0.5725421905517578
49.3,2017,2017-04-30,120,0.5559781193733215
49.4,2017,2017-05-12,132,0.4974813759326935
49.5,2017,2017-04-30,120,0.5575198531150818
49.6,2017,2017-04-18,108,0.4907364249229431
49.7,2017,2017-07-11,192,0.4936623275279999
49.8,2017,2017-07-11,192,0.4833848774433136
49.9,2017,2017-07-11,192,0.4833848774433136
50.0,2017,2017-07-11,192,0.4832388162612915
50.1,2017,2017-04-18,108,0.4803335666656494
50.2,2017,2017-04-18,108,0.48106956481933594
50.3,2017,2017-05-12,132,0.4777825176715851
50.4,2017,2017-05-12,132,0.4768178164958954
50.5,2017,2017-05-12,132,0.46128666400909424
50.6,2017,2017-05-12,132,0.45689642429351807
50.7,2017,2017-04-18,108,0.4515210688114166
50.8,2017,2017-04-18,108,0.4434298574924469
50.9,2017,2017-04-18,108,0.46645939350128174
51.0,2017,2017-04-18,108,0.4557039737701416
51.1,2017,2017-04-18,108,0.4557039737701416
51.2,2017,2017-04-18,108,0.4403076469898224
51.3,2017,2017-04-18,108,0.4299321174621582
51.4,2017,2017-06-29,180,0.4303606450557709
51.5,2017,2017-06-29,180,0.419255793094635
51.6,2017,2017-04-18,108,0.43752673268318176
51.7,2017,2017-04-18,108,0.43752673268318176
51.8,2017,2017-04-18,108,0.4156044125556946
51.9,2017,2017-04-18,108,0.3932732343673706
52.0,2017,2017-04-18,108,0.3845928907394409
52.1,2017,2017-04-18,108,0.3877951502799988
52.2,2017,2017-04-18,108,0.3787586987018585
52.3,2017,2017-04-18,108,0.3718589246273041
52.4,2017,2017-04-18,108,0.3702773451805115
52.5,2017,2017-04-18,108,0.38429802656173706
52.6,2017,2017-04-18,108,0.37359315156936646
52.7,2017,2017-04-18,108,0.3819600045681
52.8,2017,2017-04-18,108,0.3689987063407898
52.9,2017,2017-04-18,108,0.3515055477619171
53.0,2017,2017-04-18,108,0.3515055477619171
53.1,2017,2017-04-30,120,0.34683066606521606
53.2,2017,2017-04-30,120,0.34768038988113403
53.3,2017,2017-04-30,120,0.33761101961135864
53.4,2017,2017-04-18,108,0.3267205059528351
53.5,2017,2017-04-18,108,0.30450913310050964
53.6,2017,2017-04-30,120,0.29490238428115845
53.7,2017,2017-04-30,120,0.3112686276435852
53.8,2017,2017-04-30,120,0.28676000237464905
53.9,2017,2017-04-30,120,0.2917659282684326
54.0,2017,2017-04-30,120,0.2864718437194824
54.1,2017,2017-04-18,108,0.27906081080436707
54.2,2017,2017-04-18,108,0.27906081080436707
54.3,2017,2017-04-18,108,0.2989572584629059
54.4,2017,2017-04-18,108,0.30744633078575134
54.5,2017,2017-04-18,108,0.2803942561149597
54.6,2017,2017-04-18,108,0.2684447467327118
54.7,2017,2017-08-16,228,0.24508696794509888
54.8,2017,2017-08-16,228,0.2369232177734375
54.9,2017,2017-08-16,228,0.19405433535575867
55.0,2017,2017-06-29,180,0.18588244915008545
55.1,2017,2017-06-29,180,0.18525905907154083
55.2,2017,2017-06-29,180,0.18387705087661743
55.3,2017,2017-06-29,180,0.18334588408470154
55.4,2017,2017-09-09,252,0.19860433042049408
55.5,2017,2017-09-09,252,0.21304431557655334
55.6,2017,2017-09-09,252,0.21447952091693878
