s_km,x,y,elev_m,thickness_m,vel_mean_md
37.6,549319.4110359342,4020795.7081087762,3739.722,206.12714,0.046691194
37.7,549222.9247943475,4020821.973501525,3733.1099,199.45601,0.04715895
37.8,549126.355387635,4020847.941745347,3722.2239,196.98253,0.04725978
37.9,549029.3752445364,4020872.326775474,3718.6934,190.00735,0.04558345
38.0,548932.3609945216,4020896.5803379766,3700.219,185.04973,0.045038708
38.1,548835.5643624308,4020921.6858751234,3712.886,173.71776,0.044182513
38.2,548738.804203538,4020946.9339239164,3704.8933,165.59712,0.04431735
38.3,548642.3715887463,4020973.405622095,3695.2146,153.07518,0.044148132
38.4,548546.0955347526,4021000.429949005,3689.9104,148.34787,0.043982312
38.5,548450.1076230637,4021028.471361409,3680.3958,137.26082,0.044069335
38.6,548354.6884741244,4021058.3841764797,3670.3972,124.140564,0.04481119
38.7,548259.9547128553,4021090.3760084924,3671.709,122.19477,0.043110654
38.8,548166.5063860622,4021125.9107184596,3656.5894,117.64387,0.041720066
